fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-25 21:26:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.795,6264.0,5207.0,0.0,0.0,331.0,15.1,55.6,91.1,5.0,0.7,31.5,11.96,11396.16,540.0,37160.0,4709.0,4992.0,3742.0,3757.0,3915.0,3764.0,16.2,46.0,9.0,8.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-25 21:31:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.851,6290.0,5243.0,0.0,0.0,322.0,14.9,56.5,91.2,5.0,0.7,31.25,12.0,11399.53,542.0,37155.0,4699.0,4999.0,3770.0,3764.0,3924.0,3756.0,16.0,46.8,10.0,8.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-25 21:41:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.967,6482.0,5227.0,0.0,0.0,315.0,14.7,58.9,91.2,5.0,0.7,30.75,12.0,11404.25,549.0,37148.0,4675.0,4956.0,3796.0,3757.0,3905.0,3767.0,15.8,48.3,15.0,13.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-25 21:46:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.045,6391.0,5195.0,0.0,0.0,315.0,14.8,58.0,91.1,5.0,0.6,30.75,12.0,11393.46,538.0,37164.0,4810.0,5001.0,3779.0,3770.0,3853.0,3761.0,15.7,48.3,12.0,11.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-25 21:51:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.744,6469.0,5248.0,0.0,0.0,320.0,15.1,57.3,91.2,5.0,0.6,30.5,12.0,11392.79,535.0,37165.0,4691.0,5033.0,3784.0,3803.0,3853.0,3776.0,15.8,48.5,11.0,8.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-25 21:56:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.933,6427.0,5242.0,0.0,0.0,323.0,15.1,56.1,91.2,5.0,0.7,30.5,12.0,11393.46,537.0,37164.0,4759.0,4979.0,3728.0,3766.0,3878.0,3783.0,15.9,48.0,10.0,8.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-25 22:01:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.017,6405.0,5270.0,0.0,0.0,327.0,15.1,55.0,91.1,5.0,0.7,30.5,12.0,11394.81,536.0,37162.0,4709.0,5021.0,3760.0,3812.0,3947.0,3837.0,15.8,47.8,10.0,10.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-25 22:06:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.3,6289.0,5217.0,0.0,0.0,330.0,15.1,55.3,91.1,5.0,0.7,30.5,12.0,11384.7,525.0,37177.0,4732.0,5006.0,3708.0,3771.0,3852.0,3796.0,15.8,47.7,11.0,9.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-25 22:11:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.969,6408.0,5320.0,0.0,0.0,331.0,15.1,54.9,91.1,5.0,0.7,30.5,12.0,11391.44,534.0,37167.0,4769.0,5028.0,3807.0,3819.0,3902.0,3836.0,15.9,47.2,11.0,11.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-25 22:16:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.981,6235.0,5336.0,0.0,0.0,331.0,15.1,52.3,91.1,5.0,0.6,30.5,12.0,11400.88,544.0,37153.0,4750.0,5003.0,3774.0,3821.0,3821.0,3792.0,16.0,46.1,8.0,8.0,15.0,0.0,0.0,0.0,0.0,19.0
